date,open,high,low,close,volume
2016-04-19,24.213031768798828,24.45989469138026,24.059024955329328,24.43271640856477,129539600
2016-04-20,24.26285171508789,24.48027275522926,24.02051768543887,24.15187677049579,122444000
2016-04-21,24.00012969970703,24.21755068936012,23.898212476867243,24.21755068936012,126210000
2016-04-22,23.9344539642334,24.115639014935997,23.694385240774857,23.78271247781748,134732400
2016-04-25,23.79857063293457,23.927664444903044,23.669476820966093,23.780451778785896,112126400
2016-04-26,23.633235931396484,23.848393407654267,23.533585702810782,23.533585702810782,224064800
2016-04-27,22.15431404113769,22.355881471481243,21.66964609313091,21.74211975653636,458408400
2016-04-28,21.47714233398437,22.16790669694198,21.345783253113265,22.10675773331372,328970800
2016-04-29,21.23027229309082,21.452223846216302,20.951702367657894,21.28689239330659,274126000
2016-05-02,21.20762634277344,21.30727828027957,20.926791106420705,21.28236529590304,192640400
2016-05-03,21.55641365051269,21.683242175177742,21.21669290695213,21.334462004439807,227325200
2016-05-04,21.332195281982425,21.71947666489431,21.24839688894312,21.5609393046504,164102000
2016-05-05,21.245609283447266,21.434732996565515,21.118008579863485,21.41878290861754,143562000
2016-05-06,21.12711524963379,21.293451570432005,20.92887702646137,21.27522414705489,174799600
2016-05-09,21.143070220947266,21.36637142020525,21.097497305894343,21.19092047793112,131745600
2016-05-10,21.28661727905273,21.32079652477359,20.988122125843148,21.26611077467741,134747200
2016-05-11,21.079269409179688,21.320799769083543,21.067875746062786,21.30029326158782,114876400
2016-05-12,20.584814071655277,21.14079147509542,20.38657753793249,21.127120469577704,305258800
2016-05-13,20.62582778930664,20.887866391934395,20.507341691111154,20.507341691111154,177571200
2016-05-16,21.391435623168945,21.507644380987752,20.88331023500105,21.051925670953597,245039200
2016-05-17,21.302566528320312,21.57827608640315,21.19319503240788,21.54409858044838,187667600
2016-05-18,21.54637908935547,21.694488011170616,21.39371374555272,21.455236742172765,168249600
2016-05-19,21.46435546875,21.56461416424285,21.320804668009217,21.56461416424285,121768400
2016-05-20,21.6967716217041,21.74462188549489,21.53726900397226,21.5646127568938,128104000
2016-05-23,21.97248077392578,22.14565439493188,21.79930715291968,21.84488007341032,152074400
2016-05-24,22.307432174682617,22.35072427188828,22.06590006572132,22.15248773699063,140560800
2016-05-25,22.69934844970703,22.726690458361976,22.355280353892077,22.482881030092024,152675200
2016-05-26,22.87936019897461,22.9522751279102,22.47604814015193,22.713022093799868,225324800
2016-05-27,22.865684509277344,22.893028256016905,22.61503958199889,22.658333413062653,145364800
2016-05-31,22.754037857055664,22.87708213103577,22.51706389291943,22.694793931414328,169228800
2016-06-01,22.435033798217773,22.6811223398301,22.405412705375745,22.56263449160384,116693200
2016-06-02,22.266420364379883,22.29376237919357,22.01805271977049,22.239076611136976,160766400
2016-06-03,22.311988830566406,22.39173926144194,22.20489464977825,22.28236773864949,114019600
2016-06-06,22.473766326904297,23.216588270279274,22.2276795581887,22.32793648676586,93170000
2016-06-07,22.564916610717773,22.75631941500039,22.548966521896663,22.61504595799249,89638000
2016-06-08,22.544404983520508,22.68567667004546,22.485161064871612,22.56263241058802,83392400
2016-06-09,22.706186294555664,22.783657644976127,22.43503309122601,22.44414767452766,106405600
2016-06-10,22.51934242248535,22.637828532439823,22.4395919890132,22.45098391469261,126851600
2016-06-13,22.179834365844727,22.58542558014755,22.125148593635664,22.487445963290416,152082000
2016-06-14,22.207172393798828,22.43958990799681,22.04539246135026,22.175272223368346,127727600
2016-06-15,22.134260177612305,22.423642565608542,22.10919550657549,22.289204626553907,117780800
2016-06-16,22.22768211364746,22.273253292019117,21.890449483038555,21.977035417316305,125307200
2016-06-17,21.721832275390625,22.02260654816734,21.714996773032112,22.015771045808822,244032800
2016-06-20,21.66942596435547,22.004379519882672,21.653475877826985,21.874499747171008,137647600
2016-06-21,21.85399627685547,21.95425323250543,21.57372844496541,21.632972376778547,142185600
2016-06-22,21.771957397460938,22.07728803324862,21.726384493174947,21.931458216390546,116876400
2016-06-23,21.897289276123047,21.94058312095867,21.70360912245369,21.86083267396886,128960800
2016-06-24,21.28206825256348,21.569171582580047,21.11117370300611,21.170417633612853,301245600
2016-06-27,20.9721794128418,21.202317893911776,20.84913512806466,21.190924228524736,181958400
2016-06-28,21.325363159179688,21.34131498812706,20.994967681982217,21.16814133505464,161779600
2016-06-29,21.50992774963379,21.54410700738629,21.33447503777124,21.411948137905544,146124000
2016-06-30,21.78335952758789,21.82209521056146,21.48714333384785,21.51904351258248,143345600
2016-07-01,21.84943389892578,21.9815927449947,21.721833213578662,21.75828980720829,104106000
2016-07-05,21.644363403320312,21.737786589539503,21.52359820234758,21.735507508833635,110820800
2016-07-06,21.76740455627441,21.797027385905224,21.50308860054921,21.555495280247005,123796400
2016-07-07,21.860822677612305,21.98842333444771,21.787907768216563,21.806135191744072,100558400
2016-07-08,22.029451370239254,22.07730164542112,21.885900544693676,21.986157519081072,115648400
2016-07-11,22.097801208496094,22.250466560475083,22.04083636924164,22.045392791473265,95179600
2016-07-12,22.19806671142578,22.2618670778677,22.129709920993555,22.141101850184125,96670000
2016-07-13,22.072734832763672,22.25502126122021,22.065897592301717,22.195779084646954,103568800
2016-07-14,22.510225296020508,22.55579647044835,22.175271774846365,22.191221859739,155676000
2016-07-15,22.507951736450195,22.62643960051111,22.44415138123092,22.539851914059835,120548000
2016-07-18,22.74720764160156,22.815564428527964,22.46693977375773,22.489725369399864,145975600
2016-07-19,22.756317138671875,22.78593823253969,22.63555020575895,22.685679548019195,95119600
2016-07-20,22.776817321777344,22.89074698129309,22.726687993441832,22.785931903150043,105104000
2016-07-21,22.65605735778809,23.013796501190217,22.587698851026797,22.74720145399346,130808000
2016-07-22,22.480609893798828,22.626439774975708,22.40085771073049,22.617325190098487,113254800
2016-07-25,22.179834365844727,22.52162348440273,22.08413382987153,22.38718726554934,161531600
2016-07-26,22.02717018127441,22.323388128927636,21.970205325066445,22.061349442685085,224959200
2016-07-27,23.458120346069336,23.777123796795603,23.41254916957799,23.758894630827488,369379200
2016-07-28,23.77484703063965,23.79991170167832,23.42850153567756,23.43078061625265,159479200
2016-07-29,23.745227813720703,23.822700913535343,23.62446261013216,23.74067139063949,110934800
2016-08-01,24.16448974609375,24.18727533810684,23.79080047410553,23.79080047410553,152671600
2016-08-02,23.80674362182617,24.169039122970915,23.69737037824869,24.164482701268355,135266400
2016-08-03,24.105243682861328,24.11663560864509,23.872826144980184,23.88194072866465,120810400
2016-08-04,24.254154205322266,24.28393576146537,24.11898799361885,24.187716812837056,109634800
2016-08-05,24.622989654541016,24.661935160909582,24.32516716947836,24.345784761845454,162213600
2016-08-08,24.826887130737305,24.826887130737305,24.54968393855186,24.63215606994949,112148800
2016-08-09,24.92768669128418,24.95746999300093,24.74441276709909,24.79481366430005,105260800
2016-08-10,24.74212074279785,24.948305431890425,24.687138741655264,24.90477706756913,96034000
2016-08-11,24.72608757019043,24.95518131150681,24.70775965140195,24.86125203860076,109938000
2016-08-12,24.783357620239254,24.84292247424229,24.69171978666066,24.69171978666066,74641600
2016-08-15,25.081178665161133,25.09492372764215,24.76044714044984,24.774192202930852,103472800
2016-08-16,25.05827522277832,25.253006320033588,25.019329702465956,25.11554866365417,135177600
2016-08-17,25.02161407470703,25.055978479112916,24.82001050104384,24.99412220161308,101424000
2016-08-18,24.98954391479492,25.10867188261051,24.975797102774592,25.023908323076128,87938800
2016-08-19,25.053693771362305,25.129295131759974,24.824600011015427,24.91852754387737,101472400
2016-08-22,24.858963012695312,24.99412748465648,24.70776030048799,24.939145474693174,103280800
2016-08-23,24.936857223510746,25.044531578125785,24.86354728494151,24.877292352221115,85030800
2016-08-24,24.74899101257324,24.91393874877222,24.668808570767112,24.872701814722475,94700400
2016-08-25,24.643611907958984,24.71463040333941,24.439718632705294,24.602374967579227,100344800
2016-08-26,24.499292373657227,24.730675861162933,24.354962156072727,24.60696674301485,111065200
2016-08-29,24.47179412841797,24.61383288161733,24.350374721449985,24.425976077887384,99881200
2016-08-30,24.283935546875,24.398482412662144,24.16938868108785,24.238117499698724,99455600
2016-08-31,24.306848526000977,24.41452287701855,24.20146560206905,24.20604845624034,118649600
2016-09-01,24.451175689697266,24.46721218161649,24.196881497944915,24.31600947393821,106806000
2016-09-02,24.680269241333008,24.742123781734875,24.47179310013169,24.67339496098034,107210000
2016-09-06,24.67339515686035,24.81085279946069,24.629868534693674,24.719214953675976,107521600
2016-09-07,24.824596405029297,24.9162342454262,24.52906528736866,24.70317700933813,169457200
2016-09-08,24.173978805541992,24.574892985370848,24.10983281642492,24.57031187808268,212008000
2016-09-09,23.626434326171875,24.21978796010266,23.626434326171875,23.972366327084888,186228000
2016-09-12,24.155649185180664,24.219795165153805,23.48898543364512,23.51647731699655,181171200
2016-09-13,24.73066520690918,24.923104831500968,24.568008883132496,24.629865163405185,248704800
2016-09-14,25.60580825805664,25.89446687910045,24.87958147331745,24.90936478012508,443554800
2016-09-15,26.476356506347656,26.513012334084227,25.999841232848645,26.08460652360491,359934400
2016-09-16,26.32744789123535,26.60465106172326,26.125846062111304,26.373267680476893,319547600
2016-09-19,26.02046775817871,26.616111140609824,25.9448664034801,26.389308824360544,188092000
2016-09-20,26.01817321777344,26.14417546052585,25.77533443848297,25.8990452546818,138057200
2016-09-21,26.013595581054688,26.11439564085053,25.759301382936105,26.082322656209136,144012800
2016-09-22,26.258716583251957,26.332026486338364,26.11667788133942,26.19686031473925,124296000
2016-09-23,25.821155548095703,26.29767095272928,25.555407715257417,26.212905638646035,209924800
2016-09-26,25.860107421875,25.976945748852422,25.555413997333293,25.576031600292676,119477600
2016-09-27,25.90821647644043,25.928835826901764,25.73639612993273,25.88759887382604,98429600
2016-09-28,26.1052303314209,26.263305567441613,25.98610235860507,26.045667218936227,118564400
2016-09-29,25.69974136352539,26.070873931559785,25.61268635278261,25.92425404617884,143548000
2016-09-30,25.899045944213867,25.97235586526352,25.61267879201268,25.763879739494783,145516400
2016-10-03,25.77762794494629,25.899049100467856,25.722645934420125,25.82115631669641,86807200
2016-10-04,25.887596130371094,26.18770841115558,25.80283080585212,25.90134119732404,118947200
2016-10-05,25.899045944213867,26.03879325431576,25.81657206455221,25.97922839726092,85812400
2016-10-06,26.091487884521484,26.194579376189363,25.917376139540035,26.047959511314456,115117200
2016-10-07,26.130430221557617,26.244977086281747,26.00442971906894,26.18770365391968,97433600
2016-10-10,26.586332321166992,26.746697258697147,26.281637192012965,26.35036427330586,144944000
2016-10-11,26.643598556518555,27.19113237093968,26.620687787770887,26.964328344830815,256164000
2016-10-12,26.881855010986328,27.028476592960683,26.746690561462074,26.88414643747635,150347200
2016-10-13,26.79938125610352,26.904764146242663,26.51072271051164,26.7558528946681,140769600
2016-10-14,26.948291778564453,27.07200258849478,26.833744926537804,27.00556520457777,142608800
2016-10-17,26.929969787597656,26.996405433972964,26.753566629321565,26.87956888523306,94499600
2016-10-18,26.91164207458496,27.081170953777765,26.907059220964147,27.07429842119308,98214000
2016-10-19,26.83146095275879,26.978080814699,26.070869763501435,26.861242511393115,80138400
2016-10-20,26.81771850585937,26.89102844876674,26.650481017905182,26.771900446984866,96503200
2016-10-21,26.712331771850582,26.78335202520313,26.639021839372905,26.76044125117844,92770800
2016-10-24,26.952878952026367,26.973496549729997,26.80396767095177,26.826876695460204,94154800
2016-10-25,27.090335845947266,27.115536298189827,26.87498716236413,27.021607022040897,192516000
2016-10-26,26.48094940185547,26.506149857683653,25.958615858956467,26.18770964077861,264536800
2016-10-27,26.22665023803711,26.542798947275006,26.139593504476437,26.43512461756348,138248000
2016-10-28,26.052539825439453,26.39388900121319,25.990683538191657,26.08690423526084,151446800
2016-10-31,26.01129913330078,26.16937434698233,25.93340636574529,26.036499580347005,105677600
2016-11-01,25.54166030883789,26.06399375077161,25.32173053054193,25.99297525144537,175303200
2016-11-02,25.56456756591797,25.738679283809557,25.482095434123416,25.521040947329865,113326800
2016-11-03,25.29054832458496,25.665887700158493,25.22607302147493,25.55535911106137,107730400
2016-11-04,25.062583923339844,25.387265440271594,24.89448782079745,24.99120079131394,123348000
2016-11-07,25.424110412597656,25.447137060209464,25.20535286823397,25.348120894340145,130240000
2016-11-08,25.573787689208984,25.72576674467385,25.26062032354273,25.40108517535572,97016800
2016-11-09,25.53233337402344,25.63365272194597,24.880670700924725,25.30206340643254,236705600
2016-11-10,24.820802688598636,25.58069260933393,24.369473714367945,25.58069260933393,228538000
2016-11-11,24.968172073364254,25.069491418921867,24.535265176853336,24.66651898504369,136575600
2016-11-14,24.341833114624023,24.82539959689381,23.96649377621111,24.802372956180022,204702000
2016-11-15,24.664215087890625,24.79546889232593,24.445459332771897,24.539869101032917,129058000
2016-11-16,25.327392578125,25.382658633805825,24.54677754904232,24.56980419383247,235362000
2016-11-17,25.31818199157715,25.410290329096046,25.060280754708725,25.285944336968598,110528000
2016-11-18,25.34351348876953,25.454043852398016,25.25140690203641,25.26522253868228,113715600
